"","State","Region.Name","ASGC.2008.Code","X2006","X2007","X2008","X2009"
"649","Qld","Kingsholme-Upper Coomera",307153556,0.825365341834032,0.881479839405397,0.94824779842902,0.938989472796847
"650","Qld","Molendinar",307153564,0.827883028099965,0.839934730867742,0.896853106673472,0.881643219045713
"651","Qld","Mudgeeraba-Reedy Creek",307153566,0.830061795060869,0.870370023863866,0.940234777717251,0.917820139401536
"652","Qld","Nerang",307153567,0.797283456560157,0.820492553670064,0.878963009072271,0.873497576978499
"653","Qld","Oxenford-Maudsland",307153568,0.843182813869869,0.868992966895484,0.957979624187725,0.934975001634781
"654","Qld","Pacific Pines-Gaven",307153572,0.797259248038369,0.820492553670064,0.879035634637635,0.873520916927116
"655","Qld","Ormeau-Yatala",307153574,0.857562675811836,0.896977565286859,0.982139728931972,0.965900433551856
"656","Qld","Parkwood-Arundel",307153578,0.828004070708904,0.839934730867742,0.897046774847775,0.88159653914848
"657","Qld","Pimpama-Coomera",307153581,0.823767579396035,0.883066955911329,0.946892121208902,0.93896613284823
"658","Qld","Robina",307153582,0.841899762215115,0.881549859251247,0.908085860783022,0.904843127970673
"659","Qld","Varsity Lakes",307153592,0.742523780276102,0.780161122460476,0.844853201873229,0.83435648314836
"660","Qld","Worongary-Tallai",307153593,0.833668864807255,0.868479488025917,0.942001999807762,0.90542662668609
"661","Qld","Guanaba-Springbrook",307203538,0.814665175203814,0.841335127784741,0.909005784610959,0.892192875820443
"662","Qld","Buderim",309056713,0.863953725563821,0.91527608500232,0.94747312573181,0.958991808761324
"663","Qld","Caloundra North",309056718,0.807184741971377,0.82198631038153,0.864534730086729,0.845629678330207
"664","Qld","Caloundra South",309056721,0.80725736753674,0.82198631038153,0.864534730086729,0.845582998432974
"665","Qld","Coolum-Mudjimba",309056723,0.786680124017091,0.819675655468481,0.880149226639875,0.854195439472521
"666","Qld","Kawana",309056728,0.852648345888908,0.90556666637779,0.966525232378826,0.968911286923405
"667","Qld","Maroochydore",309056738,0.779030231132139,0.801633875187803,0.842311307085507,0.843529082954708
"668","Qld","Mooloolaba",309056744,0.881916448730386,0.931544029188132,0.934836277358566,0.90549664653194
"669","Qld","Nambour",309056748,0.749834753856024,0.774956313918961,0.825849512269788,0.820749293104847
"670","Qld","Noosa-Noosaville",309056755,0.880270269248814,0.954837297907559,0.905374506342786,0.899848378966708
"671","Qld","Paynter-Petrie Creek",309056761,0.773438062599152,0.807842301519834,0.852043132844212,0.850017588670139
"672","Qld","Sunshine-Peregian",309056763,0.883151083341565,0.954533878575542,0.912709688444496,0.924892143832384
"673","Qld","Tewantin",309056772,0.727950250159833,0.768584507946612,0.777335634606991,0.755374097029583
"674","Qld","Caloundra Hinterland",309106716,0.756855225174493,0.790617419440739,0.783290930966795,0.771431981677845
"675","Qld","Glass House Country",309106725,0.733009831213487,0.771618701266778,0.846910926225194,0.838370954310426
"676","Qld","Maroochy Hinterland",309106733,0.750052630552115,0.792064496254972,0.830739633670928,0.820025754697731
"677","Qld","Noosa Hinterland",309106753,0.745041466542035,0.803267671590969,0.816868150686506,0.794468510962488
"678","Qld","Somerset (R) - Esk",312056582,0.757968817176733,0.778527326057309,0.865478862436454,0.868129388796667
"679","Qld","Somerset (R) - Kilcoy",312056584,0.730080600077161,0.75224654391495,0.83383832445977,1.04632989648487
"680","Qld","Lockyer Valley (R) - Gatton",312104582,0.731896239211248,0.758921769219315,0.818199619384836,0.813513909033683
"681","Qld","Lockyer Valley (R) - Laidley",312104584,0.701756629585408,0.733948024199489,0.807233159014952,0.820282494132514
"682","Qld","Scenic Rim (R) - Beaudesert",312106512,0.793410093074105,0.806371884756985,0.872571959320286,0.892332915512143
"683","Qld","Scenic Rim (R) - Boonah",312106514,0.732670911908458,0.739199512638237,0.807693120928921,0.800700277243136
"684","Qld","Scenic Rim (R) - Tamborine-Canungra",312106516,0.823815996439611,0.846423236583173,0.88152911238178,0.879052484749264
"685","Qld","Bundaberg (R) - Bundaberg",315051822,0.785614949058426,0.798132882895304,0.827035729837391,0.809452757974384
"686","Qld","Bundaberg (R) - Burnett Pt A",315051824,0.785566532014851,0.798109542946687,0.827035729837391,0.809476097923001
"687","Qld","Fraser Coast (R) - Hervey Bay Pt A",315073222,0.73320349938779,0.747391834602685,0.790190359676325,0.774512854895244
"688","Qld","Bundaberg (R) - Burnett Pt B",315101825,0.774309569383513,0.786509588484207,0.81737652964405,0.805158207428919
"689","Qld","Bundaberg (R) - Isis",315101827,0.754870126387891,0.706803663958314,0.733276124953154,0.735721860294355
"690","Qld","Bundaberg (R) - Kolan",315101828,0.628429017090093,0.645209539558948,0.67938795545346,0.6961373074405
"691","Qld","Cherbourg (S)",315102330,0.619278195854296,0.663881498452276,0.68783672955741,0.691679377254718
"692","Qld","Fraser Coast (R) - Hervey Bay Pt B",315103223,0.652685955921491,0.673450877385106,0.711512663865901,0.709301038460296
"693","Qld","Fraser Coast (R) - Maryborough",315103225,0.7367621520906,0.763076280073081,0.80781416353786,0.796685806081071
"694","Qld","Fraser Coast (R) - Woocoo-Tiaro",315103227,0.720687693623486,0.744170921693586,0.791812330636109,0.783055276088942
"695","Qld","Gympie (R) - Cooloola",315103622,0.693792025917214,0.710117936661879,0.763754653884022,0.750169288488068
"696","Qld","Gympie (R) - Gympie",315103624,0.706695168030124,0.715999603713278,0.78024065722153,0.766110473393246
"697","Qld","Gympie (R) - Kilkivan",315103626,0.642421542683454,0.637834115796083,0.720615068058122,0.703769470638148
"698","Qld","North Burnett (R) - Biggenden",315105761,0.607125517916809,0.61388732851539,0.631551916400722,0.648150373084647
"699","Qld","North Burnett (R) - Eidsvold",315105762,0.65859283523772,0.67146698175269,0.701901880716135,0.768281088614596
"700","Qld","North Burnett (R) - Gayndah",315105763,0.717879505096098,0.732921066460356,0.763173649361115,0.72024747436151
"701","Qld","North Burnett (R) - Monto",315105764,0.626468126825279,0.630108592803969,0.715531278482679,0.692659655096618
"702","Qld","North Burnett (R) - Mundubbera",315105765,0.632883385099052,0.62702771958657,0.668324660996425,0.63904779312415
"703","Qld","North Burnett (R) - Perry",315105766,0.628816353438698,0.644065882076732,0.680598381542851,0.696090627543267
"704","Qld","South Burnett (R) - Kingaroy",315106632,0.771985551291882,0.792577975124539,0.844877410395017,0.851721404919155
"705","Qld","South Burnett (R) - Murgon",315106634,0.619205570288932,0.665235215472042,0.687691478426683,0.691889436792268
"706","Qld","South Burnett (R) - Nanango",315106636,0.746372935240366,0.762469441409047,0.819143751734561,0.820025754697731
"707","Qld","South Burnett (R) - Wondai",315106638,0.622594763339227,0.622989908475888,0.676918686231102,0.697981163381216
"708","Qld","Cambooya",320016912,0.798058129257367,0.821892950587064,0.898692954329347,0.904609728484507
"709","Qld","Gowrie",320016921,0.802827208049569,0.830925510701711,0.909393120959565,0.894083411658393
"710","Qld","Highfields",320016926,0.816964984773657,0.840658269274858,0.91188659870371,0.921064392259252
"711","Qld","Toowoomba Central",320016937,0.841004046908965,0.865725374089151,0.920407998373024,0.914552546595204
"712","Qld","Toowoomba North-East",320016941,0.841052463952541,0.865865413780851,0.920335372807661,0.914482526749354
"713","Qld","Toowoomba North-West",320016943,0.841052463952541,0.865912093678084,0.920335372807661,0.914482526749354
"714","Qld","Toowoomba South-East",320016945,0.840907212821814,0.865632014294685,0.920359581329448,0.914482526749354
"715","Qld","Toowoomba West",320016946,0.841100880996116,0.865795393935001,0.920407998373024,0.91443584685212
"716","Qld","Westbrook",320016947,0.834685622722343,0.859470267859886,0.916050464451216,0.909744517180172
"717","Qld","Dalby (R) - Chinchilla",320052662,0.779877529394712,0.778854085337943,0.849234944316825,0.932781046464815
"718","Qld","Dalby (R) - Dalby",320052663,0.823089740785976,0.796569106337988,0.897458319718168,0.944591060464845
"719","Qld","Dalby (R) - Murilla-Wandoan",320052665,0.653460628618702,0.619488916183389,0.703015472718375,0.737262296903055
"720","Qld","Dalby (R) - Tara",320052666,0.624313568386163,0.593044754400713,0.748333825505179,0.741113388424804
"721","Qld","Dalby (R) - Wambo",320052668,0.728507046160952,0.722441429531476,0.847516139269889,0.867499210184017
"722","Qld","Goondiwindi (R) - Goondiwindi",320053612,0.860346655817436,0.873450897081266,0.885233016215317,0.878258926496298
"723","Qld","Goondiwindi (R) - Inglewood",320053614,0.669026708128272,0.678398946491838,0.710955867864781,0.722674829017642
"724","Qld","Goondiwindi (R) - Waggamba",320053616,0.768112187805831,0.757521372302316,0.790287193763476,0.771058542499978
"725","Qld","Southern Downs (R) - Allora",320056662,0.64302675572815,0.655805876230911,0.76656284241141,0.728463136274574
"726","Qld","Southern Downs (R) - Killarney",320056665,0.688587193732833,0.679892703203305,0.727659747898379,0.728066357148091
"727","Qld","Southern Downs (R) - Stanthorpe",320056666,0.652831207052218,0.665305235317892,0.703765936893798,0.694900290163817
"728","Qld","Southern Downs (R) - Warwick",320056667,0.694857200875879,0.709791177381246,0.753829159951015,0.757731431839865
"729","Qld","Southern Downs (R) - West",320056668,0.682220352502635,0.700198458499799,0.73642323278557,0.743190643851686
"730","Qld","Clifton",320056914,0.594367626934626,0.622476429606321,0.679799500323853,0.688318424653919
"731","Qld","Crow's Nest",320056916,0.704540609591008,0.717143261195494,0.782419424182434,0.812300231705616
"732","Qld","Greenmount",320056923,0.692000595304916,0.771291941986145,0.803674506312142,0.840821648915175
"733","Qld","Jondaryan",320056928,0.720857153276,0.753110122013767,0.802439871700963,0.818905437164131
"734","Qld","Millmerran",320056931,0.720276148753093,0.779180844618576,0.832506855761439,0.831975808389461
"735","Qld","Pittsworth",320056933,0.703354392023404,0.720550893693526,0.802270412048449,0.826911039539646
"736","Qld","Rosalie",320056935,0.694978243484818,0.705076507760681,0.76634496571532,0.791831096768806
"737","Qld","Balonne (S)",325050300,0.759542371092941,0.706640284317997,0.711391621256962,0.751756404994001
"738","Qld","Bulloo (S)",325051750,0.820765722694345,0.814237447440799,0.92345827211829,0.945641358152595
"739","Qld","Murweh (S)",325055600,0.749907379421388,0.76650725251973,0.806918448231711,0.823690126630547
"740","Qld","Paroo (S)",325055800,0.687376767643441,0.679822683357455,0.847419305182738,0.79941658006922
"741","Qld","Quilpie (S)",325056150,0.748430659592331,0.750659427409017,0.899516044070133,0.824810444164146
"742","Qld","Roma (R) - Bendemere",325056412,0.593617162759204,0.594515171163562,0.633367555534809,0.694130071859467
"743","Qld","Roma (R) - Booringa",325056414,0.676240847621043,0.652654983167662,0.659101214195264,0.6950169899069
"744","Qld","Roma (R) - Bungil",325056415,0.781717377050587,0.809476097923001,0.892931326143845,0.89214619592321
"745","Qld","Roma (R) - Roma",325056417,0.833378362545801,0.842945584239291,0.923651940292592,0.958875109018241
"746","Qld","Roma (R) - Warroo",325056418,0.710471697429024,0.690349000183568,0.748164365852665,0.783755474547441
"747","Qld","Rockhampton (R) - Fitzroy Pt A",330056362,0.911935015747286,0.93805587485218,0.990419043383408,1.02126279167057
"748","Qld","Rockhampton (R) - Livingstone Pt A",330056365,0.960448893410083,0.985319270800917,1.0834766011358,1.07158372088809
"749","Qld","Rockhampton (R) - Rockhampton",330056368,0.893899667015358,0.925382282753334,0.996350131221424,1.00793568101046
"750","Qld","Gladstone (R) - Calliope Pt A",330103362,1.07287326859273,1.11737670007398,1.17302392322896,1.20450472825997
"751","Qld","Gladstone (R) - Gladstone",330103366,1.07282485154916,1.11735336012536,1.17307234027253,1.20457474810582
"752","Qld","Banana (S)",330150370,0.966016853421282,0.981748258662568,1.06183418265748,1.0969542450344
"753","Qld","Central Highlands (R) - Bauhinia",330152272,0.996011211916395,0.974932993666503,1.08262930287322,1.02768127754015
"754","Qld","Central Highlands (R) - Duaringa",330152274,1.31021361620055,1.29940495933531,1.36891928153602,1.47940264306699
"755","Qld","Central Highlands (R) - Emerald",330152276,1.13583963376286,1.16011214599108,1.25891575853215,1.30381620962386
"756","Qld","Central Highlands (R) - Peak Downs",330152278,1.20887674399672,1.22095939203472,1.32338305205312,1.30899767821676
"757","Qld","Gladstone (R) - Calliope Pt B",330153364,0.974635087177747,1.02312998755991,1.07304272824525,1.13217422749694
"758","Qld","Gladstone (R) - Miriam Vale",330153368,0.691153297042342,0.741393467808203,0.774624280166755,0.801890614622586
"759","Qld","Rockhampton (R) - Fitzroy Pt B",330156363,0.94580273772845,0.929326734069549,0.984342704414664,1.01050307535829
"760","Qld","Rockhampton (R) - Livingstone Pt B",330156366,0.916583051930548,0.96104572423959,1.02021973370422,1.01279039032273
"761","Qld","Rockhampton (R) - Mount Morgan",330156367,0.76489245440805,0.772272219828045,0.85596491337384,0.855689196183987
"762","Qld","Woorabinda (S)",330157550,0.641211116594063,0.651511325685446,0.763996739101901,0.720830973076926
"763","Qld","Barcaldine (R) - Aramac",335050412,0.647263247041019,0.676718470191439,0.759251868831487,0.687501526452336
"764","Qld","Barcaldine (R) - Barcaldine",335050416,0.809605594150159,0.85930688821957,0.936869793188744,0.927249478642667
"765","Qld","Barcaldine (R) - Jericho",335050418,1.21928640836548,0.816781501840015,1.06713584892902,0.818345278397331
"766","Qld","Barcoo (S)",335050450,0.747050773850425,0.841405147630591,0.935054154054657,0.863881518148435
"767","Qld","Blackall Tambo (R) - Blackall",335050762,0.744145751235886,0.867405850389551,0.862307546082249,0.887594905942962
"768","Qld","Blackall Tambo (R) - Tambo",335050765,0.74499304949846,0.749118990800318,0.746518186371093,0.762469441409047
"769","Qld","Boulia (S)",335050900,1.04437983844846,1.09055909911344,1.26559731054559,1.20865923911374
"770","Qld","Diamantina (S)",335052750,0.904454582514849,0.924495364705901,1.09124753662969,1.05102122615681
"771","Qld","Longreach (R) - Ilfracombe",335054712,0.663555582204224,0.67356757712819,0.748721161853784,0.728649855863507
"772","Qld","Longreach (R) - Isisford",335054714,0.680913092326093,0.723491727219225,0.744363627931976,0.737402336594755
"773","Qld","Longreach (R) - Longreach",335054716,0.816093477989295,0.843482403057474,0.934134230226719,0.915182725207854
"774","Qld","Winton (S)",335057400,0.873709759844314,0.907457202215739,0.839648369688847,0.794818610191738
"775","Qld","Mackay (R) - Mackay Pt A",340054772,1.0492699598496,1.09125929757194,1.16050811746465,1.19556552793979
"776","Qld","Isaac (R) - Belyando",340103982,1.27426396134563,1.30346611039461,1.42312216181895,1.52893001403154
"777","Qld","Isaac (R) - Broadsound",340103984,1.3576139018611,1.32073767237094,1.42055605850944,1.50909105770738
"778","Qld","Isaac (R) - Nebo",340103986,1.35536250933484,1.33490502118125,1.3930067607149,1.48066300029229
"779","Qld","Mackay (R) - Mackay Pt B",340104773,0.992089431386767,1.0526783625086,1.1045380150912,1.1458514373863
"780","Qld","Mackay (R) - Mirani",340104775,0.943648179289334,1.02016581408559,1.05004463254682,1.12549900219258
"781","Qld","Mackay (R) - Sarina",340104777,1.0003687458382,1.0325126469038,1.10223820552136,1.14193032601871
"782","Qld","Whitsunday (R) - Bowen",340107342,0.853907189021875,0.904469688792807,0.947594168340749,1.01143667330296
"783","Qld","Whitsunday (R) - Whitsunday",340107345,0.844465865524624,0.871023542425133,0.914718995752886,0.910211316152505
"784","Qld","Aitkenvale",345057001,0.927089550386463,0.958314950251441,1.02883796746068,1.04558301812913
"785","Qld","City",345057003,1.11930521338178,1.20172727437459,1.22826776994877,1.19710596454849
"786","Qld","Cranbrook",345057007,0.9270169248211,0.958338290200058,1.02908005267856,1.04572305782083
"787","Qld","Currajong",345057012,0.92290147611717,0.943820842160495,1.02498881249642,1.02558068216466
"788","Qld","Douglas",345057014,0.892035610837696,0.917633419812603,0.994316615391247,1.00690872327133
"789","Qld","Garbutt",345057015,0.927186384473614,0.958688389429308,1.02898321859141,1.0462365366904
"790","Qld","Gulliver",345057018,0.922949893160745,0.943960881852195,1.02486776988748,1.02588410149667
"791","Qld","Heatley",345057023,0.927041133342887,0.958221590456975,1.0292010952875,1.04572305782083
"792","Qld","Hermit Park",345057026,0.922974101682533,0.943844182109112,1.02513406362715,1.02551066231881
"793","Qld","Hyde Park-Mysterton",345057027,0.922780433508231,0.943517422828479,1.02559402554111,1.02544064247296
"794","Qld","Magnetic Island",345057031,0.809460343019432,0.805041507685835,0.875936943848793,0.829571793681945
"795","Qld","Mt Louisa-Mt St John-Bohle",345057033,0.927404261169705,0.958875109018241,1.03062939807298,1.04677335550858
"796","Qld","Mundingburra",345057034,0.923361438031138,0.943750822314645,1.02530352327966,1.02590744144529
"797","Qld","Murray",345057038,0.92612120951495,0.946574956097261,1.01203725333993,1.04205868588802
"798","Qld","North Ward-Castle Hill",345057041,1.11952309007787,1.20196067386075,1.22773518246943,1.19722266429157
"799","Qld","Oonoonba-Idalia-Cluden",345057044,0.887435991698009,0.925498982496417,0.997826851050481,1.01841531793934
"800","Qld","Pallarenda-Shelley Beach",345057047,1.12015251164435,1.2018906540149,1.22778359951301,1.19621904650106
"801","Qld","Pimlico",345057051,0.922974101682533,0.944007561749429,1.02469831023496,1.02544064247296
"802","Qld","Railway Estate",345057054,1.11966834120859,1.2020306937066,1.22775939099122,1.19729268413742
"803","Qld","Rosslea",345057058,0.922998310204321,0.944567720516228,1.0256182340629,1.02541730252434
"804","Qld","Rowes Bay-Belgian Gardens",345057062,1.11959571564323,1.2016105746315,1.2280014762091,1.19743272382912
"805","Qld","South Townsville",345057065,1.11918417077284,1.20231077309,1.22797726768731,1.19768946326391
"806","Qld","Stuart-Roseneath",345057068,0.887920162133766,0.925032183524084,0.998456272616965,1.01818191845317
"807","Qld","Vincent",345057071,0.927380052647917,0.958221590456975,1.02886217598247,1.04586309751253
"808","Qld","West End",345057074,1.11957150712144,1.2021707333983,1.2278078080348,1.19698926480541
"809","Qld","Wulguru",345057078,0.887169697958343,0.925218903113017,0.99794789365942,1.01839197799072
"810","Qld","Condon-Rasmussen-Bohle Basin",345107005,0.900484384941646,0.931123910113032,1.02365734379809,1.02891829481684
"811","Qld","Kelso",345107028,0.851897881713485,0.867335830543701,0.952532706785465,0.960298845883857
"812","Qld","Kirwan",345107030,0.93924222832395,0.959925406705991,1.03626998364954,1.04868723129515
"813","Qld","Burdekin (S)",345151900,0.865672530610757,0.923445067018151,0.924499238555166,0.914552546595204
"814","Qld","Charters Towers (R) - Charters Towers",345152312,0.873927636540404,0.904983167662373,0.985988883896236,0.950589427259327
"815","Qld","Charters Towers (R) - Dalrymple",345152314,0.861726541559341,0.893569932788826,0.965072721071557,0.939502951666413
"816","Qld","Hinchinbrook (S)",345153800,0.863421138084489,0.856599454180037,0.855916496330264,0.876695149938981
"817","Qld","Palm Island (S)",345155790,0.838365318034092,0.873824336259132,0.926508545863555,0.918893777037903
"818","Qld","Northern Beaches-Pinnacles",345157043,0.920650083590902,0.956564454105192,1.04365358279483,1.04499951941372
"819","Qld","Woodstock-Cleveland-Ross",345157076,0.844683742220714,0.88012612238563,0.935610950055777,0.932617666824499
"820","Qld","Cairns (R) - Barron",350052062,0.870877362795138,0.914622566441054,0.958439586101694,0.946574956097261
"821","Qld","Cairns (R) - Central Suburbs",350052065,0.891575648923727,0.921204431950952,0.97749169274871,0.958991808761324
"822","Qld","Cairns (R) - City",350052066,0.891672483010878,0.921204431950952,0.977540109792286,0.958991808761324
"823","Qld","Cairns (R) - Mt Whitfield",350052068,0.891672483010878,0.921181092002335,0.977612735357649,0.958968468812708
"824","Qld","Cairns (R) - Northern Suburbs",350052072,0.882957415167262,0.953483580887793,0.989087574685077,0.958805089172391
"825","Qld","Cairns (R) - Trinity",350052074,0.841560842910085,0.882880236322396,0.939218019802162,0.924308645116968
"826","Qld","Cairns (R) - Western Suburbs",350052076,0.880948107858873,0.911214933943021,0.970689098126332,0.951149586026127
"827","Qld","Aurukun (S)",350100250,0.675393549358469,0.6948769502152,0.723689550325176,0.743400703389236
"828","Qld","Cairns (R) - Douglas",350102067,0.755911092824768,0.793231493685805,0.809726636759098,0.787723265812274
"829","Qld","Cairns (R) - Pt B",350102078,0.753296572471683,0.78872688360279,0.835702380637432,0.836503758421093
"830","Qld","Cassowary Coast (R) - Cardwell",350102262,0.793797429422711,0.850437707745239,0.84228709856372,0.804831448148285
"831","Qld","Cassowary Coast (R) - Johnstone",350102264,0.764529326581233,0.783872174290525,0.82471171174576,0.808192400749084
"832","Qld","Cook (S)",350102500,0.682801357025543,0.761722563053314,0.751819852642626,0.744614380717303
"833","Qld","Croydon (S)",350102600,0.676434515795346,0.6973976646658,0.720857153276,0.745594658559202
"834","Qld","Etheridge (S)",350103100,0.673916829529412,0.695553808725083,0.722672792410087,0.74337736344062
"835","Qld","Hope Vale (S)",350103830,0.681082551978607,0.779577623745059,0.756492097347676,0.740366510069071
"836","Qld","Kowanyama (S)",350104420,0.675030421531652,0.6948769502152,0.722019162321816,0.74295724436552
"837","Qld","Lockhart River (S)",350104570,0.676434515795346,0.69522704944445,0.722939086149753,0.741113388424804
"838","Qld","Mapoon (S)",350104830,1.14438524195396,1.22511390288848,1.30546874593013,1.32122781129189
"839","Qld","Napranum (S)",350105670,1.15101837692382,1.21948897527187,1.30031233078933,1.32323504687292
"840","Qld","Northern Peninsula Area (R) - Bamaga",350105781,0.670866555784146,0.697280964922716,0.762979981186812,0.780814641021742
"841","Qld","Northern Peninsula Area (R) - Injinoo",350105783,0.671471768828842,0.695320409238917,0.762883147099661,0.782518457270758
"842","Qld","Northern Peninsula Area (R) - New Mapoon",350105784,0.670624470566268,0.695343749187533,0.763924113536537,0.781491499531625
"843","Qld","Northern Peninsula Area (R) - Seisia",350105786,0.666412187775187,0.6961373074405,0.759276077353275,0.775679852326077
"844","Qld","Northern Peninsula Area (R) - Umagico",350105788,0.675926136837801,0.6958572280571,0.766708093542137,0.783732134598825
"845","Qld","Pormpuraaw (S)",350106070,0.673481076137231,0.695483788879233,0.724052678151993,0.742723844879353
"846","Qld","Tablelands (R) - Atherton",350106812,0.749810545334237,0.768677867741079,0.822436110697705,0.804831448148285
"847","Qld","Tablelands (R) - Eacham",350106814,0.718847845967611,0.756844513792432,0.792659628898683,0.798319602484237
"848","Qld","Tablelands (R) - Herberton",350106816,0.646464365822021,0.683253655804104,0.736883194699539,0.738265914693571
"849","Qld","Tablelands (R) - Mareeba",350106818,0.730298476773251,0.76671731205728,0.810307641282006,0.795682188290555
"850","Qld","Torres (S)",350106950,0.739667174705139,0.770288324195629,0.838462152121244,0.868852927203783
"851","Qld","Torres Strait Island (R) - Badu",350106963,0.738359914528596,0.770825143013812,0.839018948122364,0.868059368950817
"852","Qld","Torres Strait Island (R) - Boigu",350106965,0.73753682478781,0.771221922140295,0.839478910036332,0.874197775436999
"853","Qld","Torres Strait Island (R) - Dauan",350106968,0.747365484633666,0.769798185274679,0.837905356120124,0.877091929065465
"854","Qld","Torres Strait Island (R) - Erub",350106972,0.737609450353174,0.768771227535546,0.836791764117884,0.868152728745284
"855","Qld","Torres Strait Island (R) - Hammond",350106974,0.741264937143135,0.772225539930811,0.830545965496626,0.8687362274607
"856","Qld","Torres Strait Island (R) - Iama",350106976,0.73865041679005,0.768911267227246,0.836961223770399,0.871747080832249
"857","Qld","Torres Strait Island (R) - Kubin",350106978,0.73942508948726,0.769588125737129,0.8482908119671,0.862457781282819
"858","Qld","Torres Strait Island (R) - Mabuiag",350106982,0.73753682478781,0.771221922140295,0.839478910036332,0.873147477749249
"859","Qld","Torres Strait Island (R) - Mer",350106984,0.740369221836986,0.773485897156111,0.837493811249731,0.869529785713667
"860","Qld","Torres Strait Island (R) - Poruma",350106986,0.746493977849305,0.772715678851761,0.841100880996116,0.872914078263082
"861","Qld","Torres Strait Island (R) - Saibai",350106992,0.737851535571052,0.770264984247012,0.838413735077668,0.867452530286784
"862","Qld","Torres Strait Island (R) - St Pauls",350106993,0.739183004269382,0.764149917709447,0.84061671056036,0.874384495025932
"863","Qld","Torres Strait Island (R) - Warraber",350106996,0.733058248257063,0.766530592468346,0.834370911939102,0.875761551994315
"864","Qld","Torres Strait Island (R) - Yorke",350106998,0.741894358709618,0.771642041215395,0.839938871950301,0.873147477749249
"865","Qld","Weipa (T)",350107300,1.15043737240092,1.22007247398728,1.29866615130776,1.3206909924737
"866","Qld","Wujal Wujal (S)",350107570,0.67938795545346,0.775889911863627,0.758767698395731,0.741370127859587
"867","Qld","Yarrabah (S)",350107600,0.674449417008744,0.6951570295986,0.723495882150873,0.74274718482797
"868","Qld","Burke (S)",355051950,0.750246298726417,0.767137431132379,0.851631587973819,0.779811023231226
"869","Qld","Carpentaria (S)",355052250,0.824542252093246,0.85937690806542,0.89932237589583,0.935931939528064
"870","Qld","Cloncurry (S)",355052450,1.04183794366074,1.08126979956401,1.26888966950873,1.16622721252865
"871","Qld","Doomadgee (S)",355052770,0.747317067590091,0.770825143013812,0.858555225205137,0.780137782511859
"872","Qld","Flinders (S)",355053200,0.792998548203712,0.859703667346053,0.893609164753904,0.873450897081266
"873","Qld","McKinlay (S)",355054800,0.958463794623481,0.867102431057534,0.909005784610959,0.882740196630696
"874","Qld","Mornington (S)",355055250,0.676313473186406,0.694923630112434,0.72385900997769,0.745314579175802
"875","Qld","Mount Isa (C)",355055300,1.09543561089898,1.19241463487654,1.31779088352014,1.30559004571872
"876","Qld","Richmond (S)",355056300,0.721898119712877,0.76489679606518,0.82693889575024,0.8117167329902